-1.94316	-1.80129	0.0164132
-2.44137	-1.15286	-0.0345019
-2.44636	-1.11657	-0.0723592
-2.57287	-0.732638	0.027972
0.601758	2.64242	0.0268369
-0.0709412	2.67137	0.0239562
0.745556	2.50108	0.0287725
1.60637	-2.134	0.0427159
2.15129	1.56957	-0.0201873
-2.0953	-1.63514	-0.0417502
1.94743	-1.90326	0.0692672
-2.44213	-1.18127	-0.0123707
2.51537	0.826991	-0.0283516
2.6351	-0.0846018	-0.0159525
0.751432	2.56784	-0.057482
0.846418	2.55524	-0.04233
-0.0348235	-2.75922	-0.0190943
0.763509	2.58911	0.0887143
2.59225	-0.235256	0.0307297
2.24949	1.45018	-0.0323075
2.40064	1.12337	0.0278375
-1.61256	2.05933	0.0239569
2.60781	-0.580153	0.0353643
-0.00551164	-2.73257	0.0375409
-1.82541	1.94249	0.086165
-0.430238	2.64152	0.0120051
1.85256	-1.9465	-0.0383093
1.008	2.45329	0.0692286
2.09346	-1.69315	0.0099482
-2.01826	1.75432	0.0428942
-2.60597	0.7942	0.0212843
-0.874343	-2.50375	0.00717578
2.42897	1.14733	-0.0372579
-2.12195	-1.58909	-0.0398336
0.582083	2.64701	-0.0112721
1.19662	-2.41024	0.046261
2.55617	0.721824	0.0497784
-0.0797415	-2.70688	-0.0736117
-1.65154	2.08212	0.055673
-2.3719	1.31086	0.0908924
2.00667	-1.72186	-0.0574095
-0.869883	2.52827	0.00861512
-2.6374	-0.169608	-0.0345839
2.15291	-1.56843	0.0325982
0.406419	2.69459	-0.0712837
-2.01615	-1.75683	-0.0432927
-1.15811	2.35603	0.0168475
-1.14502	2.38183	0.00818739
2.73578	-0.108505	-0.055098
0.879424	-2.50004	-0.00365109
-0.926848	2.53845	0.00834622
2.24264	-1.41264	-0.0226963
2.65509	-0.0702323	-0.0429063
2.62458	0.234501	0.0156448
2.61189	0.335946	0.0541615
1.79576	1.96302	-0.0267095
-2.66887	0.060941	-0.0245814
-0.686957	-2.59096	0.0209164
0.194182	-2.67637	0.0628696
-2.31777	-1.30067	0.0634728
2.66226	-0.136089	0.0260138
-2.08663	-1.68825	0.0822389
0.152384	2.60797	-0.0263828
-0.616284	-2.59455	0.0205716
-1.54109	-2.1741	0.0322318
-1.68275	2.07751	-0.0227141
2.31759	-1.38643	-0.0200719
-1.9795	-1.78741	-0.021952
0.286064	-2.70625	-0.00917508
-2.24868	1.43995	-0.034702
-2.43462	1.01059	-0.0247154
1.03406	-2.4751	-0.0234624
-2.38642	1.17179	-0.0560941
-2.39827	0.973634	0.0165125
-1.10831	-2.42075	0.00142251
-1.89391	-1.87685	0.0366495
-2.60823	-0.736864	0.0553575
1.7015	2.08753	-0.0244564
-0.865125	2.53556	0.0212826
-2.46303	-1.16439	0.0547877
-1.80494	-1.97656	0.00954554
2.67336	-0.2048	-0.0924528
1.62561	-2.11804	-0.0122599
-0.631438	2.57714	0.0489065
0.73258	-2.55656	-0.0204841
2.43752	-1.10748	0.0196673
0.657883	-2.5759	0.0253024
-2.66279	0.0871211	0.0387262
1.48027	2.27892	0.0622478
-2.3321	-1.33576	-0.0377831
-0.983885	2.49453	-0.0453562
-0.774056	2.53252	0.014092
1.65776	-2.1088	0.0447955
1.92437	1.84032	-0.0274648
2.11343	-1.59006	0.0149304
2.65077	0.327655	0.0123513
2.28878	-1.3183	0.0533067
1.09359	2.43327	0.0304814
-2.03847	-1.68288	-0.0404275
1.50975	2.18377	-0.0415972
0.87445	2.54447	-0.0139211
2.66238	-0.0212136	0.0763702
-2.32589	-1.3562	0.00299547
-2.62546	-0.514241	-0.00159546
2.63509	0.537383	0.0387411
-2.63484	-0.177654	-0.0525401
-0.223077	2.65863	0.0205021
-2.58186	0.666118	-0.0144566
0.469639	-2.61656	-0.0296121
-1.90967	1.93149	0.0247875
2.35166	1.19181	-0.0156797
-0.891142	2.51194	-0.0502652
1.50592	2.17501	-0.0538303
-0.957558	2.49047	-0.0489435
2.60565	-0.429431	0.0062568
-2.12746	-1.55972	0.064574
-1.128	-2.46096	0.0317497
-0.173547	-2.56233	0.0436621
-0.124224	-2.68888	0.0135262
-2.59003	-0.72149	0.0504389
0.166263	2.65031	0.0195632
-2.61551	-0.51375	0.034216
1.96399	-1.82604	-0.0151211
1.45796	-2.24504	0.0172615
0.415566	-2.62439	0.00550031
-2.64773	-0.360271	0.00186933
-2.66145	0.0243127	-0.0276874
0.430443	2.61494	0.00689111
-2.6613	0.0990688	-0.0161605
2.47889	0.922903	-0.0430376
-0.00641383	-2.70486	0.0311525
-0.118434	2.67308	0.00739099
2.03704	1.71638	0.0158816
-0.0939477	2.67657	0.0391603
-0.0434262	-2.72352	-0.00802419
-2.61096	0.334231	-0.0504471
-2.68051	0.17635	-0.00816274
-1.46339	2.24606	0.0209219
2.47564	-0.999238	0.0101108
-2.32542	-1.31181	0.0795393
2.63192	0.602073	0.0248186
2.25272	1.51533	-0.00291125
2.74505	-0.137667	-0.0340903
2.05631	1.74493	-0.0322844
0.492062	-2.62334	0.0164295
0.910922	-2.49966	-0.0287161
1.99485	-1.7255	-0.05361
-1.14873	-2.38477	-0.0415227
0.269962	2.63002	0.0594458
2.52516	0.818385	0.0437461
-0.341492	-2.6592	0.0151715
0.845848	2.53032	-0.01833
2.13609	1.60711	-0.0379919
-2.63319	0.334325	-0.0413764
-2.06253	-1.76497	0.0168472
-2.47316	-1.07909	0.0286699
-1.1298	-2.41691	-0.0350855
-2.429	-0.87844	0.0441485
-2.60023	0.542057	0.0205315
-1.76026	1.95325	-0.0255491
1.58183	2.12029	-0.0128213
2.52628	-0.800259	0.0134942
-1.78178	-2.00517	-0.0239307
-2.40695	-1.1695	0.0270719
2.69266	-0.133404	0.0460959
2.50008	0.934454	-0.00150387
-0.453392	2.60429	0.010101
1.04933	2.4005	-0.000114067
0.0634486	2.68012	0.0291093
-2.25301	1.35975	-0.027859
1.04551	-2.45284	-0.0403365
-2.67046	-0.271565	0.0321468
-2.41479	-1.0829	-0.0415277
2.53511	-0.817954	0.0516364
1.86634	-1.89595	0.0143532
-2.20721	-1.51713	-0.0123087
-1.64254	2.08045	-0.0348622
2.60739	0.357857	0.0333839
2.618	0.246512	0.0114836
-2.36648	1.3662	-0.0502282
2.19318	1.5071	0.050826
2.64058	0.468529	-0.0150635
-0.244252	-2.61985	-0.0636611
-1.63716	2.08182	-0.0278173
-1.56344	-2.18618	0.0292664
0.290148	-2.67919	-0.0454884
0.762101	2.52941	-0.0869008
2.47806	-1.06513	0.0329626
1.88166	1.88777	0.0397208
-0.115125	2.66919	-0.023324
-0.15166	2.69288	-0.0360475
2.62712	-0.251042	-0.0378478
-0.537327	2.56715	0.0180697
-1.71467	2.04463	0.0414158
2.14777	1.56089	0.0106389
2.65089	0.339489	0.000268302
-2.66897	-0.00704017	-0.0124491
2.2978	-1.3536	-0.0276682
2.47521	1.03064	-0.0441604
-1.36465	2.28327	-0.0498662
0.488977	2.54036	-0.0160587
-1.88174	-1.86739	0.00856441
-2.10197	-1.6734	0.0234583
-1.5396	-2.15402	-0.0296366
0.106097	2.67821	-0.00854654
-0.953944	-2.48386	-0.0214731
1.64517	2.10146	-0.027515
0.0226776	2.67265	-0.0529182
-2.28495	1.35554	0.0524082
1.09488	-2.41641	0.0182018
-2.66788	-0.428877	0.00123663
-2.09448	1.62469	-0.0291268
-0.491621	2.59982	0.0243215
0.93755	-2.48153	0.0153186
-2.44383	-1.09017	0.0421622
2.27743	1.33338	-0.0334262
1.44917	-2.23978	-0.0138894
2.51162	0.840697	-0.00655269
-2.66907	0.0299742	0.0295432
-1.37489	-2.26574	-0.0414183
0.91424	2.50838	-0.0121402
-1.65733	2.0814	0.0470713
0.438192	2.65969	-0.0201621
-2.29563	1.36001	0.0495613
-2.54951	0.845554	-0.0466849
2.38003	1.20391	-0.0456545
-2.58272	-0.50237	-0.0146248
0.659027	2.61703	-0.0706099
2.34948	1.25913	0.0694711
-1.26765	2.34618	0.00536227
-0.500947	2.58596	-0.0200944
1.77861	-1.99124	0.00405208
2.47425	0.989761	-0.0445739
1.19274	2.33705	-0.0078006
-0.785836	-2.5119	-0.00999925
-0.576674	2.57553	0.0185831
-2.41014	1.09172	0.0658961
-2.56799	0.761819	0.0217055
2.68448	0.256532	-0.0104175
-1.70818	-2.03548	0.0423367
-2.65963	0.24726	0.0092191
1.70623	2.05471	-0.0255733
2.01962	1.74447	-0.0487694
-1.62445	2.07676	-0.0546973
-1.70165	-2.08596	0.0478353
-1.83908	1.91655	-0.0478344
-1.74961	-2.02483	-0.0123083
-2.45912	-0.971759	-0.0329506
2.205	-1.48238	0.00935265
0.892357	2.50154	-0.062969
0.720346	-2.5488	0.00646139
2.25678	1.39783	-0.0802021
-1.74795	2.01781	-0.0320045
-0.127919	-2.60568	0.0946382
2.49123	0.891723	0.0586324
1.64186	2.11923	-0.0567831
0.841524	2.53027	0.00636449
-0.178453	-2.61914	0.0301452
-2.62446	-0.128418	0.0239488
0.999007	-2.45328	0.0216832
-0.574148	-2.59764	-0.0347526
-0.244568	-2.57981	0.0122412
-1.38463	2.24939	0.0339686
0.948476	2.46836	0.0260609
-2.67134	-0.224854	0.0316831
-1.0009	-2.46661	0.0115805
2.09231	-1.59545	0.0213522
-2.24194	1.40818	-0.0403495
-1.44292	-2.20847	-0.00125894
-2.42966	1.00954	-0.0292934
-2.54813	-0.636361	0.033981
-0.38194	2.63643	-0.0300098
-2.63752	-0.123729	0.0110074
0.244123	2.61246	-0.0397543
1.91858	-1.87837	0.0577523
-2.11591	-1.62692	0.025804
2.63632	0.529743	-0.0505111
0.958344	2.52225	0.0151832
0.447796	2.57094	0.0312522
2.68055	0.169393	0.00889807
-1.72578	2.06976	-0.0309685
0.961816	2.46273	0.0161904
-1.75136	2.00053	-0.0262602
-1.34378	-2.2742	0.0173916
-0.869297	2.52691	-0.00213743
-2.08772	-1.74812	0.0113869
-1.51625	2.19953	-0.000876906
2.17724	-1.42149	-0.0349253
-2.47994	-1.05493	0.0581214
-0.359423	-2.64447	-0.0465796
-1.19695	-2.3641	0.0318586
-2.43803	-0.87907	0.0173178
-1.29369	-2.2882	0.0187782
-2.36665	1.19426	-0.0289246
-2.44421	-1.04274	-0.046452
-0.212996	2.66318	0.00202866
-0.508682	2.57622	-0.0115273
2.64949	-0.567221	0.0271091
1.18087	2.37289	-0.0301329
-2.39022	1.28485	0.0447884
2.58406	-0.692222	-0.0350679
-0.70424	-2.55621	-0.0274204
-2.30806	-1.3593	0.0435714
2.24483	1.4749	0.0439481
-1.37492	-2.2939	0.0308589
-2.61503	-0.285821	-0.014925
2.34701	1.14301	0.0423002
0.59299	-2.59845	0.019557
-2.47482	-1.09936	0.0331969
-0.086715	2.64057	0.0102743
2.62082	0.318372	-0.00313765
-0.262678	-2.62834	-0.0106109
-1.16155	2.34541	-0.0342279
-2.2856	-1.30952	-0.0475276
1.27903	2.31638	0.0229818
-0.910557	-2.47977	0.00180071
1.56704	-2.13796	-0.00396195
0.972527	2.40523	-0.0487005
-2.53709	0.802449	0.0172105
0.342546	-2.65866	0.00841909
-0.151097	-2.58569	0.0829645
2.34516	1.28925	-0.0351892
-1.37654	-2.29039	0.0325936
1.01676	-2.46642	-0.00131215
2.57696	-0.610986	-0.0354612
2.54549	0.741422	-0.0184829
-0.11307	-2.69526	-0.0224078
0.615461	-2.5975	-0.00290185
-0.248795	-2.6679	-0.0274226
-1.55199	2.10933	0.029816
-0.497885	-2.61374	-0.00674171
1.97773	1.72651	-0.0239311
-0.155538	-2.69653	-0.0177536
-2.63738	-0.394762	0.0460819
1.55823	2.12263	-0.0334803
2.6433	0.22298	0.033099
-1.15788	2.37553	-0.0342451
-0.81612	2.51939	-0.0437674
-2.48481	0.992777	-0.00214136
1.93085	1.79762	-0.0191347
0.788169	2.56072	0.0613941
2.3812	-1.18558	-0.0346488
-1.89158	-1.81128	0.00614499
-2.55041	-0.663132	0.0612946
2.24103	-1.38919	-0.00884473
2.49354	0.98842	0.00415599
-1.17284	-2.38513	0.0559717
-1.89721	1.82263	0.0254903
0.107676	2.69763	-0.0022262
-2.63427	-0.309894	-0.0188484
-0.56107	-2.59211	-0.00700251
-1.04013	-2.4618	-0.00778793
-1.68753	-2.02004	-0.0292378
0.394706	2.65792	0.00859164
1.76218	1.98649	0.0269393
-0.347248	2.62687	0.0149329
-2.47691	0.970616	-0.0544944
2.62614	-0.0193578	-0.0352289
-0.565152	-2.5976	0.0270635
-1.58374	-2.13039	0.0215319
-2.06739	-1.65969	0.00730616
1.50631	-2.17177	-0.0243908
-0.871597	-2.47607	-0.014826
2.28211	-1.39243	-0.0447891
-1.83039	1.95998	-0.0471492
1.31798	-2.30469	0.00531346
-1.41774	-2.25004	0.00773759
2.20678	1.41183	0.0269933
-2.27599	1.35704	-0.0275774
2.06147	-1.6657	0.00854229
2.26656	1.4072	-0.0686337
2.13343	1.61254	-0.00692101
-2.2678	1.40066	-0.056583
0.688856	2.59908	-0.030334
2.4355	-1.07602	0.0126391
-2.6136	0.525799	0.0244937
2.34422	-1.19579	0.00987165
-2.09687	1.62293	0.0141811
-0.246115	-2.59534	0.0252395
2.52536	-0.811953	0.0466479
2.63814	-0.545064	-0.0156192
-1.86573	-1.85165	-0.0158391
0.466539	2.57194	0.0322287
1.93651	-1.82193	0.0418144
0.786876	-2.52812	0.000160767
-2.07797	-1.66768	-0.00105082
-0.761835	-2.48272	0.0105165
-2.56294	0.669413	-0.0289768
2.19847	1.3841	0.00281628
-2.18302	1.4955	-0.0480616
-1.4011	2.29525	0.0275295
0.163654	2.68898	0.0188251
-1.3406	2.28742	-0.0692737
-0.69649	-2.56684	0.0471726
-2.38732	1.14841	-0.0245205
-0.996743	2.49122	0.0234717
-1.09611	2.39394	-0.00570938
-2.65287	0.294517	-0.0223562
2.66545	-0.13447	0.119172
1.01043	-2.45731	-0.0121864
-0.379753	-2.61384	0.0886625
-1.59415	-2.12562	0.0485386
-2.65343	-0.171908	0.0289216
-0.71054	2.58641	0.0325461
2.37285	-1.21466	0.0242847
-1.03314	2.47878	0.0210457
2.45813	-0.904935	-0.0233058
2.54606	0.706359	0.0474673
2.44424	0.915593	-0.0370328
2.28193	1.47793	-0.00852759
-2.6311	-0.340517	0.030645
0.704436	-2.54272	0.0260831
1.30505	-2.28871	-0.0182429
-2.02929	1.73192	0.0359093
-2.47411	0.857891	0.0129286
0.992121	-2.45046	0.0101547
-0.918774	2.53941	0.0245943
-0.67283	-2.6365	0.0169662
0.911966	2.50565	-0.0521763
-2.1377	1.52543	0.0215174
0.486888	-2.58472	-0.00377562
-2.67659	0.228855	0.0216253
2.7083	-0.110953	0.0908844
2.64556	0.00629209	0.0130143
2.57991	-0.619937	-0.0281841
1.87188	1.93295	-0.0479824
-0.314758	-2.60777	-0.0362755
-0.727186	-2.52644	-0.0118463
0.951659	2.44856	0.0457372
-0.770197	-2.53821	-0.0257651
2.52548	0.781319	0.0436495
-1.4092	2.29148	0.0772922
-2.01795	1.72571	-0.0347311
-2.65058	-0.438609	-0.00754449
2.64148	-0.0886385	0.00043732
-0.73094	2.53663	0.0214559
-2.63093	0.302702	0.0193664
-2.65478	-0.401828	0.0253364
0.32069	-2.61711	0.00999601
-2.63312	0.296212	0.0193765
2.16678	-1.56225	-0.00761954
-1.79649	1.96531	0.0184181
1.88295	-1.87017	0.0163142
-0.422584	-2.60315	-0.00615793
2.56938	-0.683066	0.0345731
2.31935	1.20748	-0.0185933
-1.78024	1.96203	0.0258448
2.18654	-1.42221	-0.0503981
-0.0974335	-2.62731	-0.0682025
2.55561	-0.780364	-0.00800683
-1.41027	2.24674	-0.0543495
-0.201412	-2.64668	0.0179438
2.58009	0.435441	0.0290181
-2.4528	-1.01862	-0.0400204
1.72615	-1.9949	-0.000251084
-2.66041	0.033419	-0.00661219
-1.66982	-2.04602	-0.0109862
2.19861	-1.47073	0.0090926
-0.760235	-2.55738	-8.73312e-05
-2.431	-1.02893	-0.0365182
-1.8048	-1.9447	0.0236629
0.972305	2.47423	0.0336221
-1.35836	-2.29182	-0.00667565
-0.811983	-2.4828	-0.00836525
-1.5617	-2.16168	-0.0115068
0.0657829	2.66101	0.00614404
1.23754	-2.33761	-0.0201229
-0.811309	2.51073	-0.0337935
2.34732	1.25779	-0.0361624
2.50021	-0.803569	-0.00464959
2.6245	0.502263	0.0115735
-1.37533	-2.24728	-0.0244423
1.18531	2.34511	-0.00810775
2.40537	-1.10965	0.010026
-2.65121	0.541704	0.0135419
-2.57418	-0.715666	-0.0303368
1.65412	-2.05343	-0.0207587
2.4846	0.899847	0.0317996
-1.82754	-1.90274	-0.036912
-2.65289	0.160509	-0.0170332
2.64043	0.0396519	-0.0264499
-1.74343	1.984	0.0105624
-0.41127	2.6087	-0.0232926
2.56201	-0.675177	0.0384856
-2.63901	0.540949	0.0357933
-2.35893	1.19537	0.0117809
-0.402271	-2.63591	-0.0377938
2.39194	1.30052	0.0281131
1.48906	2.19544	0.0399864
-0.38872	-2.55122	0.0352827
2.33334	1.22777	0.0495637
-2.55382	0.663191	0.0289627
2.31394	1.31955	-0.0335506
1.91474	1.80496	0.0766236
0.788733	2.50084	0.0361795
1.75338	-1.95451	-0.0322621
1.49163	2.24519	-0.0225641
-0.713412	-2.56689	0.0782182
2.60907	-0.344904	-0.00985822
-2.22752	-1.43522	0.00192753
1.39677	-2.25367	-0.000874491
-1.95496	1.74559	0.0274064
-2.51829	0.820692	-0.00316191
-0.169028	-2.6873	0.0165422
2.33021	-1.30173	0.0422939
2.46312	1.00112	0.0117854
-1.89298	-1.82961	0.0288235
1.04307	2.42456	-0.024926
-2.10685	-1.57404	0.00649123
0.755306	2.57355	0.0499966
1.96246	1.69248	0.0585235
2.56086	-0.256701	0.0101008
2.63512	0.190579	0.0278308
-1.15367	-2.40407	0.0157937
-1.38916	2.22557	-0.0407127
1.46615	2.19899	-0.0149062
2.66569	0.056838	0.00845776
2.21374	1.36103	0.0270219
-2.47611	0.878379	-0.00465985
-1.28019	2.273	-0.00695702
1.89902	-1.80887	0.024296
-0.343242	-2.6626	0.0370793
0.103815	-2.62193	0.012473
-1.05107	-2.45001	0.00866827
-2.59206	-0.478476	0.0165202
-2.56174	0.735931	-0.0253878
-2.6725	0.304485	-0.00588041
-2.13022	-1.52816	0.0386685
-1.91317	-1.81369	-0.0252316
-1.18323	-2.30494	-0.0441208
0.181877	-2.62602	-0.0481346
1.74953	1.97683	-0.0376122
1.6479	2.03415	0.0118933
-0.645338	-2.59639	0.00639346
0.579874	-2.58091	0.0186195
0.207449	2.58997	-0.0173606
2.30313	-1.25289	-0.030377
1.92698	-1.8239	-0.0490468
0.146496	2.61443	-0.0345418
1.66259	2.00385	-0.0332954
0.0313999	-2.66293	0.0096072
-2.37445	1.09688	0.0428044
0.966951	2.38427	0.00548064
-0.46072	-2.60463	-0.044897
-0.0871289	-2.63081	-0.050165
-2.07144	1.64174	-0.0235193
-2.61124	0.31681	0.0630395
-2.20504	1.44961	0.0281806
-1.60614	2.07152	-0.021012
-1.25853	-2.29573	-0.0324099
-2.13417	1.52008	-0.0123852
2.02408	1.65628	-0.00280056
2.60238	0.33702	-0.018939
1.64302	2.04763	0.0445167
-2.64667	0.325039	-0.0697093
-0.32755	2.62939	0.0531362
2.59051	-0.641817	-0.00827508
-1.49566	2.22191	-0.0134945
-1.53941	2.08439	-0.0212736
1.54863	-2.11133	0.00846586
-0.794801	2.49713	0.0503794
-2.15762	1.49183	0.0331547
-0.42067	-2.60934	-0.0380331
0.708599	-2.54017	-0.00548286
-2.59091	-0.228413	-0.0409822
1.79482	-1.93604	0.0326851
-0.734488	2.54687	-0.033799
2.48112	-0.796012	0.00924504
2.62801	0.160555	-0.0568671
-2.34992	-1.1984	0.0144709
-0.757349	-2.54574	-0.0489902
-2.66008	0.260794	0.0253943
-1.44338	-2.20453	-0.0130736
-2.44527	-0.972927	0.0137357
0.701642	-2.54481	-0.0245474
-2.28994	-1.32956	-0.0246998
2.54914	0.663895	0.0437787
-1.16121	-2.37029	0.00729311
-1.80086	1.95621	-0.0114224
2.60864	-0.362285	-0.0174428
-0.48352	2.59736	0.0106534
2.53357	0.623297	0.0340538
-1.55684	-2.15611	-0.0663527
1.85169	1.80342	-0.0941449
-2.48001	0.862999	0.0385635
-0.828403	2.48263	0.00636921
-2.64253	-0.0977984	-0.0235223
1.76092	-1.94933	-0.0435149
1.22517	2.30386	-0.0325696
1.84376	1.90401	0.0186144
2.59419	0.450611	-0.00254774
-1.22709	2.34987	0.0264514
2.60264	0.492937	0.0467415
2.03159	-1.77399	-0.0062663
0.168931	-2.60271	0.0465394
2.48027	0.968976	0.00133408
-1.64637	2.06545	0.0186114
2.30578	-1.33388	-0.00454829
-2.58565	0.54811	-0.0201085
1.15151	-2.37744	-0.0214887
1.57146	-2.11975	0.0480625
1.4826	2.19007	-0.0631891
-0.796163	2.50492	0.0415514
1.96222	1.69858	-0.00875022
2.42355	-1.10703	-0.026204
-0.278559	-2.62862	-0.0172064
-1.07259	2.46195	-0.0205415
0.222121	-2.63483	0.00450696
2.06025	-1.63509	-0.00396491
2.48106	0.940852	-0.0227091
-1.2905	2.35069	-0.0459783
2.58964	-0.59305	0.0244893
-2.10405	-1.62891	-0.0508632
2.53126	0.749276	-0.0321505
-2.57583	0.368825	0.02355
2.47394	0.885679	0.0397818
0.00454351	2.65348	0.014658
1.74851	-1.95386	0.0227287
2.49999	0.954003	0.0196943
0.837381	2.49341	0.0387757
-2.52824	-0.661081	-0.0254174
1.29202	2.2749	0.00987817
2.66181	0.247704	0.0153994
2.119	1.59375	0.00757854
-0.671313	2.54168	-0.000732685
0.259218	-2.67177	-0.0635484
2.59395	0.2886	0.022969
0.969584	-2.4484	0.016384
1.98775	-1.77581	-0.0246706
2.43807	-0.915575	0.0271397
-2.61521	0.130658	0.0291579
2.6258	-0.0201251	0.0386059
0.436952	2.58004	-0.0442296
2.09843	-1.57523	0.0154013
-0.501822	2.58598	-0.0136151
2.37675	1.09118	0.00971014
-1.27956	2.29562	0.034966
-0.53873	-2.56268	0.0217187
2.65878	0.229434	0.0106953
-0.321761	-2.60799	0.0210107
-1.46425	2.20995	-0.0297956
-0.414706	2.57814	0.0168183
1.91158	1.85855	0.0326956
0.458467	-2.59747	0.00977477
-2.46478	0.912314	0.0289563
2.65217	0.220738	0.00201806
1.71933	-1.98026	0.00795833
-2.33096	-1.33195	0.0552324
-0.623281	2.57143	0.0569311
-0.783962	-2.53615	0.0368818
-1.62114	-2.06349	-0.0378654
-2.66297	0.274372	-0.0224179
-2.62522	0.0569525	-0.0133042
2.259	1.46736	-0.0175294
0.864881	2.46703	0.00668073
-2.28569	-1.21592	-0.0294613
-0.431367	-2.61132	0.0715883
1.92652	-1.8076	-0.052612
2.43267	0.87262	-0.0378265
-0.0810419	-2.67195	0.0370102
-1.77601	-1.94147	0.0108903
1.5741	2.10797	-0.0154357
2.60282	-0.422706	-0.0237308
-1.17266	-2.45015	0.0651532
-2.26996	-1.35177	0.00405484
2.38771	1.09233	-0.00335098
1.97199	-1.71951	-0.0255412
2.10186	-1.60348	-0.0271749
-0.266897	2.58731	-0.0120142
2.03295	-1.71193	0.0295756
-1.19909	2.35571	0.00412637
2.34323	1.17089	-0.0393208
0.573432	2.59402	0.0142421
-2.01916	1.73345	0.00647211
2.46571	1.00263	-0.0204263
-0.435031	-2.57581	-0.0207248
1.00187	-2.43136	0.0275165
-2.18837	1.44678	0.0307291
-2.55626	-0.62876	-0.0347907
0.845303	2.49277	-0.00444504
-2.65223	0.0879226	-0.0292335
1.2174	2.28596	-0.00926447
-2.22056	1.40971	0.00122015
-2.16736	-1.51853	-0.0363479
2.39787	1.08875	-0.022967
2.01316	-1.6876	0.0205931
2.59231	-0.281611	-0.0419979
-2.05155	1.7255	-0.0265882
0.853541	-2.48025	0.0300652
2.5235	0.737696	0.0012239
2.58343	-0.405371	0.0126563
2.62859	0.219277	-0.0655978
2.60296	-0.643277	-0.012237
1.30011	-2.29535	0.0214162
-1.44419	2.24705	0.0249891
2.60969	-0.239505	-0.0147342
1.02428	2.42414	0.0194622
-0.390208	-2.64491	0.000295692
-2.51682	-0.650101	-0.00629377
-2.39484	1.03681	-0.00784221
0.224239	2.63464	0.0247171
0.100747	2.62262	-0.0169609
-2.44756	-0.859952	0.00494443
1.93198	1.79259	0.0857541
-2.12809	-1.54372	0.00919478
-2.57696	0.46886	-0.0159918
2.34573	1.22495	-0.0445546
-1.27178	-2.27179	0.031026
1.51235	-2.15467	-0.0321823
2.33952	-1.30623	0.0056175
1.64855	2.0946	0.033678
1.11967	2.38999	0.0385572
2.69051	-0.152697	-0.029911
2.33868	1.16102	-0.0311215
1.96873	1.67004	-0.0155469
-0.218939	-2.62606	-0.0676533
-2.63218	0.0206088	0.0175695
-2.41077	1.03327	-0.0364162
-0.122602	-2.6935	-0.0192826
2.53866	-0.751467	-0.00544873
-0.737618	2.54251	0.00840581
-0.636462	2.55583	-0.00790647
-2.45665	-0.938996	0.0068571
2.59644	0.367661	-0.0492677
2.32106	1.1093	0.0176552
2.11005	1.58907	0.00467236
2.16116	-1.5339	0.0229786
0.283742	2.57607	-0.00470115
-2.23477	1.39793	0.00217426
-1.18955	2.35776	-0.0269646
-1.14193	2.34708	0.0204753
-0.225837	2.67513	-0.0362963
-2.37654	1.15761	-0.0146401
-2.46246	0.976603	-0.00166297
-1.09285	-2.35949	-0.0584612
-2.52596	0.688904	0.0437592
-1.50307	-2.14608	0.0349135
-0.954208	-2.43171	0.0192987
1.64969	2.01823	0.0433447
-2.4683	-0.900407	0.0222774
-2.36967	-1.14281	-0.0158688
1.89919	1.74727	-0.011843
-1.68336	-2.02096	-0.0292709
-2.61396	0.587416	-0.06902
2.60956	0.513338	0.0152138
0.199479	2.59348	-0.0049438
-1.57655	-2.12288	-0.0849622
2.5281	-0.76653	-0.0380858
1.15002	2.38869	-0.0263022
-0.504662	-2.60996	-0.0267101
1.11413	2.41725	-0.0212793
2.52253	-0.730045	-0.0272338
1.87204	-1.89791	-0.0481049
-1.83419	1.89118	0.0242557
2.45851	1.01494	0.00489918
-0.675084	2.5748	-0.0136363
-2.45305	-0.92691	0.0181039
0.431042	-2.59249	-0.0189376
2.5078	0.781527	0.00499608
-1.1295	2.35625	0.01287
-0.422051	2.61253	0.0259489
-0.603436	-2.52126	-0.0201896
1.52611	2.09854	-0.0068208
0.148024	-2.62691	0.0198423
-2.27069	-1.25816	-0.0042445
0.279035	2.59986	0.0426866
-2.34079	-1.30483	-0.0732265
-0.0636202	-2.6376	0.0358274
-1.02671	-2.43764	-0.020666
-0.751746	2.52859	-0.0150369
0.625523	-2.5627	-0.0427735
1.82422	1.89405	0.0358544
1.638	-2.06592	0.00247314
2.50952	-0.783871	0.0466096
1.91652	1.87002	0.0396124
0.76511	2.53083	0.0407769
-0.812528	-2.48602	0.0459201
1.79643	1.89065	-0.00477413
-2.50398	0.701925	0.0120874
2.12028	1.45138	0.0571059
-1.64323	2.05648	-0.0217231
-0.90899	2.45512	-0.0550753
2.35054	-1.16744	-0.0192271
2.54754	0.642604	-0.0385925
-2.46771	0.95887	-0.000236658
2.5769	0.400109	0.0304957
-2.60867	-0.354223	-0.0356592
1.13857	2.42683	-0.0124722
-1.66972	2.03959	-0.0124442
-0.0497463	2.61121	-0.041812
-1.30362	-2.25716	-0.0278607
0.177417	-2.60825	0.0565097
1.47774	2.16512	-0.00439807
2.38647	1.22399	0.0702537
-2.30747	-1.33403	0.00370314
-0.0753061	2.62185	-0.00693986
-1.47021	-2.17696	0.0419893
-2.19908	-1.41357	-0.0306428
-2.12838	-1.56876	-0.00304756
-2.54918	-0.656505	-0.0088299
-2.5722	-0.708272	-0.0344312
2.49822	-0.786631	-0.0267182
